UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
 8752,  1,         0,    731221, 579732498, non,  0, 84, 67,  C6
 8753,  1,        86,    731307, 579788484, nof,  0, 84,  0,    
 8754,  1,         0,    731307, 579788484, non,  0, 85, 65, C#6
 8755,  1,        85,    731392, 579843819, nof,  0, 85,  0,    
 8756,  1,         0,    731392, 579843819, non,  0, 84, 64,  C6
 8757,  1,        85,    731477, 579899154, nof,  0, 84,  0,    
 8758,  1,         0,    731477, 579899154, non,  0, 85, 62, C#6
 8759,  1,        86,    731563, 579955140, nof,  0, 85,  0,    
 8760,  1,         0,    731563, 579955140, non,  0, 84, 60,  C6
 8761,  1,        85,    731648, 580010475, nof,  0, 84,  0,    
 8762,  1,         0,    731648, 580010475, non,  0, 84, 58,  C6
 8763,  1,        85,    731733, 580065810, nof,  0, 84,  0,    
 8764,  1,         0,    731733, 580065810, non,  0, 85, 54, C#6
 8765,  1,        86,    731819, 580121796, nof,  0, 85,  0,    
 8766,  1,         0,    731819, 580121796, non,  0, 84, 54,  C6
 8767,  1,        85,    731904, 580177131, ctl,  0, 64,  0,    
 8768,  1,         0,    731904, 580177131, nof,  0, 84,  0,    
15439,  2,      1024,    731904, 580177131, ctl,  1, 64,  0,    
15440,  2,         0,    731904, 580177131, non,  1, 52, 30,  E3
15441,  2,         0,    731904, 580177131, non,  1, 58, 42, A#3
15442,  2,         0,    731904, 580177131, non,  1, 36, 30,  C2
15443,  2,        85,    731989, 580232466, non,  1, 42, 30, F#2
 8769,  1,       143,    732047, 580270224, ctl,  0, 64,127,    
15444,  2,        58,    732047, 580270224, ctl,  1, 64,127,    
 8770,  1,        28,    732075, 580288452, non,  0, 76, 33,  E5
 8771,  1,        85,    732160, 580343787, nof,  0, 76,  0,    
 8772,  1,         0,    732160, 580343787, non,  0, 79, 33,  G5
 8773,  1,        85,    732245, 580399122, nof,  0, 79,  0,    
 8774,  1,         0,    732245, 580399122, non,  0, 82, 33, A#5
 8775,  1,        86,    732331, 580455108, nof,  0, 82,  0,    
 8776,  1,         0,    732331, 580455108, non,  0, 84, 33,  C6
  938,  0,      2133,    732416, 580510443,tempo,90,bpm,,    
 8777,  1,        85,    732416, 580510443, ctl,  0, 64,127,    
 8778,  1,         0,    732416, 580510443, nof,  0, 84,  0,    
 8779,  1,         0,    732416, 580510443, non,  0, 87, 42, D#6
15445,  2,       369,    732416, 580510443, ctl,  1, 64,127,    
15446,  2,         0,    732416, 580510443, non,  1, 55, 35,  G3
15447,  2,         0,    732416, 580510443, non,  1, 67, 44,  G4
 8780,  1,        85,    732501, 580565778, nof,  0, 87,  0,    
 8781,  1,         0,    732501, 580565778, non,  0, 88, 33,  E6
 8782,  1,        86,    732587, 580621764, nof,  0, 88,  0,    
 8783,  1,         0,    732587, 580621764, non,  0, 87, 33, D#6
 8784,  1,        85,    732672, 580677099, nof,  0, 87,  0,    
 8785,  1,         0,    732672, 580677099, non,  0, 88, 33,  E6
 8786,  1,        85,    732757, 580732434, nof,  0, 88,  0,    
 8787,  1,         0,    732757, 580732434, non,  0, 87, 33, D#6
 8788,  1,        86,    732843, 580788420, nof,  0, 87,  0,    
 8789,  1,         0,    732843, 580788420, non,  0, 88, 33,  E6
 8790,  1,        85,    732928, 580843755, nof,  0, 88,  0,    
 8791,  1,         0,    732928, 580843755, non,  0, 87, 33, D#6
 8792,  1,        85,    733013, 580899090, nof,  0, 87,  0,    
 8793,  1,         0,    733013, 580899090, non,  0, 88, 33,  E6
 8794,  1,        86,    733099, 580955076, nof,  0, 88,  0,    
 8795,  1,         0,    733099, 580955076, non,  0, 70, 33, A#4
 8796,  1,        85,    733184, 581010411, nof,  0, 70,  0,    
 8797,  1,         0,    733184, 581010411, non,  0, 73, 33, C#5
 8798,  1,        85,    733269, 581065746, nof,  0, 73,  0,    
 8799,  1,         0,    733269, 581065746, non,  0, 76, 33,  E5
 8800,  1,        86,    733355, 581121732, nof,  0, 76,  0,    
 8801,  1,         0,    733355, 581121732, non,  0, 78, 33, F#5
  939,  0,      1024,    733440, 581177067,tempo,100,bpm,,    
 8802,  1,        85,    733440, 581177067, nof,  0, 78,  0,    
 8803,  1,         0,    733440, 581177067, non,  0, 81, 42,  A5
 8804,  1,       512,    733952, 581476587, nof,  0, 81,  0,    
15448,  2,      1536,    733952, 581476587, nof,  1, 36,  0,    
15449,  2,         0,    733952, 581476587, nof,  1, 42,  0,    
15450,  2,         0,    733952, 581476587, nof,  1, 52,  0,    
15451,  2,         0,    733952, 581476587, nof,  1, 58,  0,    
15452,  2,         0,    733952, 581476587, nof,  1, 55,  0,    
15453,  2,         0,    733952, 581476587, nof,  1, 67,  0,    
15454,  2,         0,    733952, 581476587, non,  1, 49, 35, C#3
15455,  2,         0,    733952, 581476587, non,  1, 61, 44, C#4
 8805,  1,      1002,    734954, 582062757, ctl,  0, 64,  0,    
15456,  2,      1002,    734954, 582062757, ctl,  1, 64,  0,    
  940,  0,      1536,    734976, 582075627,tempo,90,bpm,,    
15457,  2,        22,    734976, 582075627, nof,  1, 49,  0,    
15458,  2,         0,    734976, 582075627, nof,  1, 61,  0,    
15459,  2,         0,    734976, 582075627, non,  1, 52, 33,  E3
15460,  2,         0,    734976, 582075627, non,  1, 58, 33, A#3
15461,  2,         0,    734976, 582075627, non,  1, 64, 42,  E4
15462,  2,         0,    734976, 582075627, non,  1, 36, 33,  C2
 8806,  1,        59,    735013, 582099714, ctl,  0, 64,127,    
15463,  2,        37,    735013, 582099714, ctl,  1, 64,127,    
15464,  2,        48,    735061, 582130962, non,  1, 42, 33, F#2
 8807,  1,       134,    735147, 582186948, non,  0, 76, 33,  E5
 8808,  1,        85,    735232, 582242283, nof,  0, 76,  0,    
